location_id,latitude,longitude,bathroom,bedrooms,area_sqft,location_encoded,property_type_House,property_type_Lower Portion,property_type_Upper Portion,city_Islamabad,city_Karachi,city_Lahore,city_Rawalpindi,province_name_Punjab,province_name_Sindh,target_log_price
6957,-1.2545525509064301,-1.2842282402353324,-0.03669364144401687,-0.21356838285507282,-0.17773218595786022,15.513552561352025,False,False,False,False,True,False,False,False,True,14.914123179965662
10045,-1.1739305711862216,-1.1713266638263065,-0.03669364144401687,-0.21356838285507282,-0.012781270534256487,16.229021102636104,True,False,False,False,True,False,False,False,True,16.04013421759671
329,1.1595326442239835,0.5423994601043011,-0.7988964125366089,-1.2531099765462868,-0.14565839684771506,16.72466031436631,False,False,False,True,False,False,False,False,False,15.319588176962746
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.483217567201578
3748,0.5442752207063836,0.9189381309914193,-1.179997798082905,0.8259732108361412,0.23006313272827122,17.57307893340684,True,False,False,False,False,True,False,True,False,17.822843761378564
6922,-1.2364835506369716,-1.2689468866388478,-1.179997798082905,-0.7333391797006799,-0.1364944571019593,17.024450792969414,False,False,False,False,True,False,False,False,True,16.118095750958314
11268,1.1123092573838227,0.5938206527947439,-0.7988964125366089,-1.2531099765462868,-0.16627726127566553,15.615085270943002,False,False,False,True,False,False,False,False,False,14.690979711984754
8446,0.5887771400449988,1.000235553701924,0.34440774410227915,-0.21356838285507282,-0.1364944571019593,15.890792288220059,True,False,False,False,False,True,False,True,False,15.919644834185693
1019,-1.2046036192562404,-1.24407618125107,-0.4177950269903129,-0.7333391797006799,-0.15253135165703188,15.492359129933126,False,False,False,False,True,False,False,False,True,14.80876270134486
10698,-1.2178146423795089,-1.2404094851575138,-1.179997798082905,-1.7728807733918939,-0.19147809557649387,15.698935349823401,True,False,False,False,True,False,False,False,True,14.285514812209815
340,1.1637053617246058,0.5986049690703824,1.1066105151948713,0.8259732108361412,0.23006313272827122,16.635707371325392,True,False,False,True,False,False,False,False,False,17.370858648025116
3328,1.153543621704847,0.5540546420031465,-0.7988964125366089,-0.7333391797006799,-0.1594043064663487,16.951914342427827,False,False,False,True,False,False,False,False,False,15.732433317205148
10020,-1.1865664219929435,-1.184679909322408,-1.179997798082905,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.440179222591198
1232,-1.2143421346555525,-1.2587539346347127,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,16.52807980088718,False,False,False,False,True,False,False,False,True,15.068273812173887
7219,-1.2186148821242704,-1.2634154589437796,-1.179997798082905,-1.7728807733918939,-0.08151081862742471,16.52807980088718,False,False,False,False,True,False,False,False,True,16.066802461833923
1799,0.5278224655192474,0.9086257386624845,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.625175839287156,True,False,False,False,False,True,False,True,False,16.341239282272525
9206,0.5424765840246287,0.9694184264293386,-0.03669364144401687,-0.21356838285507282,-0.1708592311485434,15.256008867918823,True,False,False,False,False,True,False,True,False,15.11023799953124
6862,-1.2254479074992088,-1.2525515691967537,0.34440774410227915,0.3062024139905342,-0.008199300661378606,16.54009332474212,True,False,False,False,True,False,False,False,True,17.41282284594998
4176,0.5667993600439944,0.9330080184363367,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.198368802540134,True,False,False,False,False,True,False,True,False,16.283610174181653
3074,1.1052663865323364,0.5798668540328586,0.7255091296485752,0.3062024139905342,-0.06776490900879106,16.440323018008897,True,False,False,False,False,False,True,True,False,16.41820031748273
3421,1.1463879453186887,0.5579906882169159,-1.179997798082905,-1.7728807733918939,-0.09067475837318048,16.66561240529188,True,False,False,True,False,False,False,False,False,16.88356353960952
3968,0.554246414509743,0.9334047309437153,1.4877119007411672,1.3457440076817482,0.23006313272827122,16.538131109045647,True,False,False,False,False,True,False,True,False,17.989897843244528
3226,1.1036610142726337,0.6408536323275162,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,17.383758412269867,True,False,False,True,False,False,False,False,False,15.615568995296266
1451,0.5605137812879256,0.987086453658933,2.6310160573800556,1.8655148045273553,0.6882601200160594,17.383758412269867,True,False,False,False,False,True,False,True,False,18.390221546776935
495,-1.221404576587752,-1.2362930596777082,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,16.202779219472358,True,False,False,False,True,False,False,False,True,16.380459992348886
1447,0.5518386279407558,0.9784562808025368,1.1066105151948713,0.8259732108361412,0.0009646390843771575,17.383758412269867,True,False,False,False,False,True,False,True,False,17.296750678069195
616,1.1547765997898487,0.49485916388581896,-1.179997798082905,-0.21356838285507282,-0.11358460773756988,15.75281568473166,False,False,False,True,False,False,False,False,False,15.729487807409193
3497,1.122696608472925,0.5976634624284438,1.1066105151948713,0.8259732108361412,-0.09067475837318048,16.250739549592506,True,False,False,True,False,False,False,False,False,16.257857680289998
1407,1.144717879764406,0.5871981133570331,1.1066105151948713,2.385285601372962,-0.11358460773756988,15.312220522428921,True,False,False,True,False,False,False,False,False,15.76142084987672
10020,-1.1865664219929435,-1.184679909322408,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.229021102636104,True,False,False,False,True,False,False,False,True,16.257857680289998
3071,1.1064822399217102,0.5801675877078064,0.7255091296485752,0.8259732108361412,-0.04485505964440166,16.440323018008897,True,False,False,False,False,False,True,True,False,16.52356082573315
1483,-1.257792652046905,-1.2595321249141673,1.8688132862874636,1.3457440076817482,0.23006313272827122,17.383758412269867,True,False,False,False,True,False,False,False,True,18.7922443072814
170,1.159338564340233,0.5641363804395394,-1.179997798082905,-1.7728807733918939,-0.11358460773756988,16.86526770146779,True,False,False,True,False,False,False,False,False,17.11134746100564
163,1.1555627048652044,0.5461152120455413,-0.03669364144401687,-0.21356838285507282,0.005546608957255039,17.284065595772727,False,False,False,True,False,False,False,False,False,16.588099342704055
1404,1.1321904853633094,0.5533565864314051,-0.03669364144401687,-0.7333391797006799,-0.11358460773756988,16.209430839327542,True,False,False,False,False,False,True,True,False,15.424948670398354
3078,1.1255591508479539,0.5828220879876072,-1.179997798082905,0.3062024139905342,0.06969418717754539,16.440323018008897,True,False,False,False,False,False,True,True,False,16.951004817371683
10031,-1.2013550916782356,-1.182828279593261,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.520258832020865
11511,0.5520636953689705,0.5981162387617471,-1.179997798082905,-1.7728807733918939,-0.010490285597817546,15.670782862888817,True,False,False,False,False,False,False,True,False,16.52356082573315
8892,-1.2141175754309494,-1.2643160964740592,-0.4177950269903129,-0.21356838285507282,-0.1548223365934708,15.988179292994708,False,False,True,False,True,False,False,False,True,14.978661680269907
456,0.550883450473673,0.9675552183013575,-0.03669364144401687,-0.21356838285507282,-0.1708592311485434,16.57686567973363,True,False,False,False,False,True,False,True,False,15.64006001130563
1333,1.1045561193947484,0.6237849395848756,-1.179997798082905,-0.7333391797006799,-0.11358460773756988,17.383758412269867,True,False,False,True,False,False,False,False,False,15.123843647884687
6736,-1.1958615980499632,-1.2617027700006314,-0.4177950269903129,-0.7333391797006799,-0.1364944571019593,15.492359129933126,True,False,False,False,True,False,False,False,True,15.319588176962746
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.3062024139905342,-0.06776490900879106,17.383758412269867,True,False,False,False,False,True,False,True,False,16.91108821173685
8298,-1.2335921952820037,-1.2706863887161368,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.573368647930426
1483,-1.257792652046905,-1.2595321249141673,0.7255091296485752,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,True,False,False,False,True,18.228308863426122
6933,-1.2397432228581617,-1.261285033558531,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,17.024450792969414,False,False,True,False,True,False,False,False,True,17.216707972959764
1447,0.5518386279407558,0.9784562808025368,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.529082649058825
478,1.1195021731874497,0.5661555922570545,-0.03669364144401687,-0.7333391797006799,-0.11358460773756988,15.578123237622053,True,False,False,False,False,False,True,True,False,15.319588176962746
1672,-1.2504339256983363,-1.2597411454825722,-0.03669364144401687,-0.7333391797006799,-0.13191248722908142,17.383758412269867,False,False,False,False,True,False,False,False,True,15.76142084987672
1447,0.5518386279407558,0.9784562808025368,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.840862266556567
570,-1.1911688878075848,-1.2711784706665354,-0.4177950269903129,-0.7333391797006799,-0.16398627633922658,15.492359129933126,False,False,False,False,True,False,False,False,True,13.28448392755959
11230,0.5141072152470209,0.5851691513089162,-1.179997798082905,-0.21356838285507282,-0.11358460773756988,15.846461048754605,True,False,False,False,False,False,False,True,False,15.424948670398354
376,1.1167907630468266,0.578206267884457,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,True,False,False,False,False,False,17.46616882523204
9031,-1.202321141967938,-1.185535187362509,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,16.229021102636104,True,False,False,False,True,False,False,False,True,16.54987813231892
12977,-1.2013833610170452,-1.2545448819642482,1.1066105151948713,0.3062024139905342,-0.11129362280113095,15.492359129933126,True,False,False,False,True,False,False,False,True,15.955576839107596
8296,0.541767132348736,0.5932414281583916,-1.179997798082905,0.3062024139905342,-0.09067475837318048,16.248247968216365,True,False,False,False,False,False,False,True,False,16.166885910365842
3036,1.1193768639067667,0.5842212460781477,-1.179997798082905,0.3062024139905342,0.0009646390843771575,16.440323018008897,True,False,False,False,False,False,True,True,False,16.993564429978885
3717,0.5310739831234725,0.9375062263829194,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.32162685565931,True,False,False,False,False,True,False,True,False,16.257857680289998
330,1.1464656860004176,0.5379710272454233,0.7255091296485752,0.3062024139905342,-0.1364944571019593,16.84314981103226,True,False,False,True,False,False,False,False,False,16.5563506464056
3689,0.5121261869658305,0.9685226239933166,-0.03669364144401687,-0.7333391797006799,0.0009646390843771575,16.37809429256,True,False,False,False,False,True,False,True,False,15.955576839107596
11701,0.5243355513053204,0.9196636090867123,-0.03669364144401687,-0.21356838285507282,-0.1594043064663487,15.132392951150662,True,False,False,False,False,True,False,True,False,15.687312888712007
576,1.123770843347686,0.5662765560553897,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,15.94056720377402,True,False,False,False,False,False,True,True,False,15.319588176962746
3193,1.112531606606381,0.581684357954919,1.1066105151948713,0.8259732108361412,0.5049813251009442,17.383758412269867,True,False,False,True,False,False,False,False,False,17.909855136853043
6867,-1.2255221145135837,-1.2491124800486773,1.1066105151948713,1.3457440076817482,0.3217025301858289,16.54009332474212,True,False,False,False,True,False,False,False,True,18.43556936629833
10740,1.1367336942946749,0.5513928290504041,-1.179997798082905,-1.7728807733918939,-0.16398627633922658,15.686961551629933,True,False,False,False,False,False,True,True,False,15.201805169084134
9030,-1.1991022428315696,-1.1812715943396466,-0.03669364144401687,-0.21356838285507282,0.0009646390843771575,16.229021102636104,True,False,False,False,True,False,False,False,True,16.42558042423569
6837,-1.2287130161317072,-1.2392973494801451,-1.179997798082905,-0.21356838285507282,-0.07463786381810789,16.20971228515285,False,False,False,False,True,False,False,False,True,15.830413711839864
423,0.5442355349038248,0.9348258270531025,1.1066105151948713,1.3457440076817482,0.23006313272827122,16.85668291999963,True,False,False,False,False,True,False,True,False,17.439851517607305
8322,1.1102072689509956,0.5815003223524184,-0.4177950269903129,-0.7333391797006799,-0.10671165292825306,16.440323018008897,False,False,False,False,False,False,True,True,False,15.830413711839864
